network,avg_distance,avg_speed
00713,2306.6353630784015,8.040672496202465
00714,2159.295457235698,8.004033152651997
00715,2135.7644710353543,7.967715380115106
00716,2273.485520639426,8.151395548393252
00717,2195.854270510363,8.191869607618495
00718,2229.7777764637563,8.308185144266238
00719,2405.1301071222856,8.148700958375803
00720,2230.3689558138544,8.179210925708649
00721,2358.690270101991,7.924213537853075
00722,2292.023417584261,7.646349990885058
00723,2237.3725687099914,7.280684331760267
00724,2230.6355968549024,8.454840110365613
00725,2206.209031792296,8.193326940313266
00726,2144.615687166993,7.596531655799415
00727,2143.5160873418326,8.005447939895326
00728,2187.493646355419,8.02366234294263
00729,2368.172165713495,7.966123359158119
00730,2285.307873766867,8.14271552849729
00731,2291.2479524702976,7.543109869276173
00732,2072.2905075922854,8.146627655315347
00733,2268.5588728334096,8.099710038019452
00734,2350.8484552071304,8.23363060251768
00735,2072.676616792481,8.079264594660998
00736,2334.7590225078534,7.783773220848447
00737,2244.599231471596,8.2816122632164
00738,2100.9856888661734,7.995177217860753
00739,2131.61336245117,7.989701452835813
00740,2240.285211401522,8.469316158286642
00741,2366.6636475228197,7.600084745820635
00742,2208.9859102010632,8.22266888299973
00743,2216.8944903354704,6.721582552716151
00744,2403.6338541160917,8.189293680249314
00745,2444.4380158666954,8.16420228906481
00746,2295.9460699350147,7.841896321764397
00747,2186.8343322324818,8.091895475467293
00748,2119.499430676005,8.26064516944752
00749,2113.428827830579,7.258332122975464
00750,2167.9235583234004,8.073067529348052
00751,2190.1398932516454,8.150078095423225
00752,2184.231968756218,8.277380062808103
00753,2123.5819880729964,7.864169433086452
00754,2112.4145648969916,7.866203117457086
00755,2192.8289839158197,7.732574423044899
00756,2087.3776491252493,7.681641153633992
00757,2170.539601486334,8.257813873578614
00758,2149.351666782676,8.136184861014627
00759,2243.1324020709867,8.198853187089165
00760,2108.76529244308,8.118946833932167
00761,2214.52320899729,7.737201610063887
00762,2288.4292201860576,8.408908216506356
00763,2218.9300779829778,7.9956509665968465
00764,2200.8868509944305,8.018172295600092
00765,2198.024675485046,8.109442193729084
00766,2101.213947538465,8.13403719296754
00767,2181.8812586767954,8.13437368414571
00768,2134.9478244928514,8.157943179361297
00769,2167.616137690414,8.330347438135144
00770,2166.3659017913515,7.767542829190526
00771,2225.9969634560894,8.250309767234132
00772,2286.1189868751717,8.098510133277218
00773,2190.8154624682193,8.107587535356924
00774,2258.740853183636,7.849408923106135
00775,2080.029739520478,8.320048072077494
00776,2070.156155962658,8.04605382666406
00777,2100.3631039258457,8.276922862404726
00778,2042.222297839626,8.315806288684799
00779,2099.8261010891624,7.8682161573288125
00780,2171.3843824841183,8.088402169802173
00781,2091.440023217749,7.714544650185098
00782,2078.0729770770345,7.872807600896156
00783,2166.589343923166,8.145241345465779
00784,2078.294320935807,7.656398823687979
00785,2105.873529592075,8.147956824125856
00786,2053.5935838340724,7.991502863875787
00787,2132.0265047193725,7.9254683310937075
00788,2213.4085821855197,7.961437690805763
00789,2210.751841526741,7.9669137225243345
00790,2088.4853277437355,8.206615689120937
00791,2075.5454344928366,8.30433550232083
00792,2110.955240560129,8.147676985156595
00793,2270.8089360051426,7.896852949143027
00794,2056.2773222690407,8.11399863783398
00795,2163.436314687229,8.037815440045346
00796,2178.079832453139,8.370165876996673
00797,2250.176208910824,8.163008674213675
00798,2142.3976463854733,8.040821445406522
00799,2088.038489845113,8.099481540474963
00800,2142.149317220989,8.270089011442067
00801,2064.5474646982834,8.172392971411355
00802,2108.430241074427,8.06091099453555
00803,2023.9170624916562,8.231728069686154
00804,2161.3777030110305,7.788023608496032
00805,2127.685291786258,8.299892140229474
00806,2073.470340827358,8.275686250845505
00807,2054.1372130042932,7.829550980844769
00808,2236.6612167825083,7.967853954524438
00809,2141.7281433913618,8.125252363831716
00810,2125.4307883375104,7.988427221580681
00811,2144.422890398255,8.019802668093007
00812,2175.6491793399723,8.250647727458853
00813,2023.0046537309056,8.422809577329053
00814,2100.760754189889,8.232034907508964
00815,1996.5353347259515,8.336929915659459
00816,2110.5189934078753,7.930840021155765
00817,2266.588327214504,8.389389706394615
00818,2050.141549273421,8.030836695616662
00819,2035.7392339990802,8.272011668176868
00820,2170.7424506638927,8.212773257600091
00821,2115.581383474978,8.254414668963037
00822,2180.1363417180946,7.773974524704638
00823,2204.3374847702435,8.149775514318346
00824,2148.8777023071557,8.099056088913155
00825,2092.047945811551,8.262290518846058
00826,2095.5295473486353,7.9901809667027734
00827,2092.1117609031353,7.5959476277871145
00828,2121.890841862037,8.354262953485575
00829,2062.6797432988938,7.192644295175326
00830,2074.7990238286457,8.021803107910369
00831,2035.1422261873022,8.255785979766664
00832,2092.171666516627,8.320779315765288
00833,2093.915691431281,8.12382092943926
00834,2066.7014482448476,8.129180795691191
00835,2093.7328373417695,8.13456793581415
00836,2108.807543725896,8.31676268543895
00837,2027.6653974126807,8.242390138810736
00838,2043.2357019093922,8.050822446085569
00839,2082.5163533730038,8.19330337461177
00840,2164.3489576309694,8.306002262970708
00841,2024.0413346250295,7.403150155920799
00842,2059.194718838733,8.469259744818064
00843,1990.426152374823,8.164175949963605
00844,2103.286878743271,8.322237403083413
00845,2069.2779401576213,8.358311836618476
00846,1995.924513049912,8.481245762560402
00847,2154.103997617501,8.255170572422154
00848,2071.3223802738303,8.019236447138654
00849,2111.559330895056,7.838455790621082
00850,2096.735850050301,8.220096368039421
00851,2072.5508925311738,8.185856712724503
00852,2135.583364386773,8.518138863290316
00853,2085.3389498398133,8.174362279475496
00854,2037.6771737377358,8.29552495559131
00855,2005.4488591071101,8.183502880449424
00856,2068.229812614568,7.926354332448595
00857,2186.5460908387513,7.232583619529586
00858,2144.047404777624,8.184107616177245
00859,2147.256981272813,8.329456607972649
00860,2074.52573379363,7.79719689621662
00861,2134.024404343877,8.24490625900494
00862,2137.7071183277835,8.352413141672226
00863,2075.264812569873,8.376530284038521
00864,2032.1753934451992,8.29704854942344
00865,2071.501330885729,8.245052090945855
00866,2127.824958389191,7.884762569732918
00867,2029.2208790910856,8.457075246839159
00868,2093.0583285418043,7.934900801683778
00869,2089.039086264376,8.566712472299276
00870,2017.1361637031782,8.315985625383954
00871,1990.3276340582743,8.316014359000043
00872,6473.6996079623505,8.092755680386585
00873,6487.931916952459,7.154879811914387
00874,5865.122647489241,7.559305161815423
00875,6275.380868155205,7.752107340855384
00876,7170.95932739884,7.974943592276652
00877,7126.560086573925,7.884235765641884
00878,6457.022601533356,7.640847428314764
00879,5409.0593573353935,7.317847528094616
00880,6321.36685275648,7.564722818857286
00881,5453.301629934018,7.454145391615395
00882,5574.607260050498,8.02724263316341
00883,6079.193903761423,7.815453520140295
00884,5816.671502073095,7.718682453177739
00885,6022.447203619203,7.969418092198702
00886,5442.969834826317,8.302341376204255
00887,5168.500632522488,7.1703942912123555
00888,4349.976493688206,7.986814653432656
00889,5367.298991184193,7.717167073798224
00890,4419.425640517036,7.676033545161263
00891,5236.758875614687,7.896557834728744
00892,5358.509386647325,7.893924656170811
00893,4787.086547348143,7.615049733594596
00894,4655.048864564884,7.648196087615543
00895,4291.623102293512,7.946902970464603
00896,6314.555572390253,8.014568687529465
00897,4786.943917658618,7.3510782504727015
00898,5098.330762224096,7.616020478277117
00899,5165.890584062771,7.918611829103596
00900,4481.0311216306345,8.014603843412859
00901,4844.9439608462835,8.031650558759798
00902,4541.046944922714,8.063227391083926
00903,4222.879160252919,7.946590449474824
00904,4518.080602960397,7.751890439227451
00905,4182.382887027512,8.03343726212061
00906,4777.803390832976,7.772899878834644
00907,4139.673903485887,8.021819319746529
00908,4621.500149375693,7.651394097513906
00909,4172.228608731301,7.885843370735817
00910,4652.844222444335,7.707772120100498
00911,4199.052282967352,8.349960067909736
00912,5430.1213996214765,7.004753402399866
00913,4394.76045985382,7.902334308274089
00914,4449.171778785108,7.504443731802517
00915,4824.519045951955,7.588462015129317
00916,4284.955495243323,7.811799316738577
00917,3882.016138373663,7.598903154279426
00918,4134.416845197928,7.857648661345015
00919,3739.5831177401283,8.399427728552743
00920,3833.567367235151,7.542689823202637
00921,4561.079277269869,7.939791084725146
00922,4014.51004670441,7.82869260074668
00923,5102.483567310645,7.757432823758298
00924,4052.431825300284,7.901189236906361
00925,3567.426960022921,8.073903574064179
00926,3819.5854233725063,8.975125430154229
00927,4103.374385105338,7.9611687559656605
00928,3649.4383308952933,7.943366942197483
00929,4014.7585717403813,7.480770551438488
00930,3767.5607705595216,8.10373427141982
00931,4104.213442788257,7.750513739217774
00932,3815.8224468869485,8.062554696452178
00933,3940.1136522114352,8.00070962162232
00934,3689.677517266109,8.089272040429837
00935,3629.3512814432775,8.0662864871486
00936,3662.5800740746313,7.905558099952863
00937,4386.941201746461,7.768677402132559
00938,3754.5001442335324,7.99916843234009
00939,3546.870537566414,7.897169760340942
00940,3582.703497729533,8.075848212942903
00941,3861.0350978840565,7.660036442066197
00942,3482.4745367270134,7.787013477487058
00943,4095.48188636194,7.580320109260605
00944,3910.2951719978464,7.549035726603652
00945,3359.4668738464748,7.190619635540504
00946,3045.9248662217674,7.364884410306596
00947,3431.382952680762,7.769276730294211
00948,3480.0990786388516,8.036521702168091
00949,3772.0029446258527,8.083374576076539
00950,3320.117710785367,7.434395964121873
00951,3269.352399982667,7.892779121870367
00952,3369.2943902090956,8.061143821053328
00953,3460.218910597211,7.755453123765696
00954,3472.721142932639,8.047820304426388
00955,3186.1555771458306,7.73473468334764
00956,3675.870017428648,8.11502446269547
00957,3282.889842242785,7.320716288735912
00958,3652.818153659248,7.1882702352572165
00959,3525.3182667828837,7.918947654706674
00960,3505.099717859539,8.30124919789993
00961,3442.1079274862814,8.223048841367648
00962,3420.7778523920447,8.15023654290167
00963,3585.393570820902,7.661534634586762
00964,3437.7274836514835,8.62862785504408
00965,3163.4639360579,7.710151796838438
00966,3263.5629146148412,7.731815631875328
00967,3300.2302417726737,8.108553807298252
00968,3644.1314550662996,7.688072327726228
00969,3133.674764812855,7.827405537349605
00970,3309.2163774015135,8.056069037037814
00971,3620.8212984742568,8.24899938112934
00972,3208.474825014344,7.576390475422652
00973,2971.6881841395616,7.999746113687235
00974,2748.2180605623566,7.8908830222786275
00975,3433.4686216311497,7.8181957422373145
00976,2939.551453358103,7.811361178197284
00977,3019.4062773348837,8.116053026725156
00978,3409.405524766895,8.428182224720446
00979,2761.1493712421475,8.068572115659514
00980,3150.772725866877,7.758930043733601
00981,3373.702438115564,8.143032750577385
00982,3002.063374465506,8.122016641826438
00983,3052.5172144985095,7.508090507800884
00984,3284.5940787758145,7.686774194439638
00985,2854.5397524053174,7.318619499845963
00986,3079.573694363507,7.881427214766261
00987,2902.344588381679,7.940920284688935
00988,2810.6750943576535,7.776387401892598
00989,3076.8151609963315,7.948695033684364
00990,2839.914383064293,8.39290411115338
00991,3314.186338755258,7.707731909300563
00992,3079.2038513067328,7.727236598608569
00993,3488.594563452971,8.169227947476791
00994,3006.1490932830643,6.835111854887893
00995,3155.9752086717285,6.85807639651148
00996,2774.912253169096,8.18721522104141
00997,3101.2128944868336,7.9070387829854445
00998,3432.1507856043686,8.317586830023238
00999,2804.184408982287,8.04006938170267
01000,2737.852121073948,7.982067978961617
01001,2666.3391201088225,7.89925533647586
01002,2872.449984253138,8.01080304704779
01003,3089.4211407061307,8.01980095763085
01004,2598.437576990185,8.170233091100046
01005,2929.825150567423,8.316533754225679
01006,2734.990710757739,7.66028893402627
01007,2694.567242377054,7.489148322117984
01008,2764.831227441241,7.803964783704536
01009,2541.0261128233165,7.1669209486470775
01010,3070.594142830605,8.161450511523132
01011,2895.991665555589,8.11665336942806
01012,2624.3250281100786,7.62873867316766
01013,3035.504731279454,7.989091809226116
01014,3167.98052986924,7.399930068271091
01015,2989.707173033637,7.8369772155501725
01016,2875.782757548555,7.1248409840642495
01017,3174.044659739862,7.470815543235187
01018,2797.3945438691385,7.746703210714489
01019,2674.291243093872,7.915654112544466
01020,2791.7591014631644,7.801145156501456
01021,2624.941580459708,7.803603399720994
01022,2847.114706545086,8.042060416431577
01023,2791.0369191238387,6.596043920164897
01024,2865.5148007824114,8.288667645508479
01025,2738.9780226689927,8.225094955899221
01026,2630.060999238908,7.8090829537516315
01027,2767.3491170834,7.509653958282255
01028,2710.5162900344694,7.854907081349292
01029,2701.2505635152324,8.011197255304928
01030,2646.066273417978,8.193960969166008
01031,2829.9019578679136,8.235063068866904
01032,2799.755764165921,7.928300915258288
01033,2630.6284994447146,7.658309796004699
01034,2527.291738506142,7.997855097895814
01035,2707.949611314118,7.694144896800748
01036,2789.369417448283,7.796843728921454
01037,2822.8166754485082,7.845458669611853
01038,2480.6539607112163,7.921786657155008
01039,2455.338292084922,7.359861533535578
01040,2475.499019364301,7.534397330641473
01041,2593.6496416808977,7.929265361189607
01042,2544.164150652257,8.073112150867898
01043,2530.4842951410806,8.117517935234025
01044,2611.715002585864,8.076857128170666
01045,2685.4995199806817,8.067702129354734
01046,2337.4335855419495,8.15427715258926
01047,2561.0313492344058,6.263650214486892
01048,2689.1774712069746,7.9801098415265646
01049,2377.8412029974525,7.817882376288744
01050,2497.982604296033,7.522503271404583
01051,2438.630175954153,8.016448920790896
01052,2810.9063593951546,8.312887797968493
01053,2432.0094511606358,8.115825418545246
01054,2523.475877758476,8.018288613380241
01055,2322.882211095195,7.455729818417269
01056,2720.957267613342,8.070850512310821
01057,2552.5334985280724,7.7028838346449895
01058,2483.8598513527013,7.044554773651303
01059,2661.438260091295,7.772370149386056
01060,2616.44322820548,8.066748523482454
